Price,Close,High,Low,Open,Volume,Daily_Return,RSI_14,MACD,EMA_50,ATR_14,Body,Upper_Wick,Lower_Wick,Color,OBV,Volume_Trend,Macro_Trend,Dist_to_Resistance,Dist_to_Support
2018-03-13,409.7326049804688,411.5573584635263,405.11578993817983,409.7545892549272,11148731.0,0.0016660964297698,52.026521009039506,-0.8870518012237767,406.78080926701324,8.345512704896032,0.02198427445841844,1.802769208599102,4.616815042288977,-1,1461387156.0,0.6667351937155275,1,0.03010143172317755,0.04700322963276103
2018-03-14,408.5014953613281,409.8205813066028,404.1704754724315,408.3915739785139,14724464.0,-0.003004665980144,51.009324136934616,-0.6463341468106023,406.8482871530648,8.152983642701406,0.10992138281420694,1.3190859452746508,4.221098506082399,1,1446662692.0,0.876890068374605,1,0.03320587025200906,0.04413116305691814
2018-03-15,400.9166564941406,408.677340378444,400.12522259441727,406.7206812011239,12711836.0,-0.0185674690382187,45.15209213784135,-1.0554304337917415,406.6156741860481,8.181493224224644,5.804024706983284,1.9566591773200912,0.7914338997233585,-1,1433950856.0,1.0253280674733938,1,0.05275282574900088,0.02604732695547355
2018-03-16,395.7502746582031,399.9933575686648,389.594500926149,399.6855483360086,30814962.0,-0.0128864235303054,41.64437897694648,-1.7760527944495834,406.189580086917,8.405826248779428,3.935273677805469,0.3078092326562114,6.155773732054115,-1,1403135894.0,2.112978591526847,1,0.06649614678997535,0.015554692254782792
2018-03-19,393.7496337890625,398.76216623768994,392.21067573086674,396.1679629073655,12630833.0,-0.0050553113851115,40.33753754308043,-2.479998328179022,405.7017390556286,8.273373695782555,2.4183291183030065,2.594203330324433,1.5389580581957603,-1,1390505061.0,0.8642864678594019,1,0.07191501094869625,0.010552728196667875
2018-03-20,391.2432861328125,397.4869959374654,390.0341217346192,392.7822439861495,15192983.0,-0.0063653333010912,38.69912049059728,-3.2031970827029,405.13474090179267,8.214766589144244,1.538957853337024,4.70475195131587,1.209164398193309,-1,1375312078.0,1.0455206347969628,1,0.07878181677160424,0.00421421980926668
2018-03-21,394.36517333984375,396.7615180589525,392.78227616119017,393.4637886978802,14715126.0,0.0079794013537946,41.86651400162663,-3.484262687735338,404.7124049189711,8.022156970358227,0.9013846419635456,2.396344719108754,0.6815125366900361,1,1390027204.0,1.0206322068440812,1,0.07024192689128012,0.012097093598028288
2018-03-22,399.3117370605469,400.9826005039292,393.85949062390335,393.9694119884023,22129723.0,0.0125431048558652,46.5766905758837,-3.270166409824526,404.50061402256233,7.957939321048769,5.342325072144547,1.6708634433823022,0.10992136449897316,1,1412156927.0,1.446176010841816,1,0.05698406493383635,0.02433496246799392
2018-03-23,393.0460510253906,395.72819107573343,390.9355020818587,391.5950302820251,23469999.0,-0.0156912142910695,41.94114544519565,-3.5649871132991393,404.05141547365366,7.987817582308726,1.4510207433655182,2.6821400503428094,0.6595282001663918,1,1388686928.0,1.4151016141583053,1,0.07383382154062847,0.008781541222045369
2018-03-26,396.2119445800781,397.6189676743443,392.43053149038747,393.0681048815811,13227705.0,0.008054764947843,44.92383622636249,-3.502795447974563,403.7439852425331,7.787861768140732,3.143839698497004,1.407023094266151,0.637573391193655,1,1401914633.0,0.7746083505602819,1,0.06525345534792318,0.016701777279689425
2018-03-27,395.6402587890625,400.4549614662703,394.4091101156281,398.8940486887464,15179544.0,-0.0014428787391089,44.479465844653745,-3.459756451941132,403.42619204827935,7.663432452605121,3.253789899683909,1.5609127775238676,1.2311486734344044,-1,1386735089.0,0.8684090003170818,1,0.0667927078651383,0.015280947094256186
2018-03-28,388.1214599609375,393.90350044850135,386.9342797484401,393.8815161732977,19160609.0,-0.0190041297898697,39.01358809647526,-3.9863992367575065,402.8260064762267,7.7379000660349275,5.760056212360212,0.02198427520363566,1.1871802124974238,-1,1367574480.0,1.0690316398758892,1,0.0874589182894626,0.003058785290091683
2018-04-02,392.62835693359375,396.1459584004013,389.7923267065708,392.6503412089737,12494499.0,0.0116120787887117,43.49582433676835,-3.9940575092450104,402.4260986510254,7.758371378422703,0.021984275379963947,3.495617191427584,2.8360302270229454,-1,1380068979.0,0.6979543832128107,1,0.07497620984475455,0.01450246036639867
2018-04-03,395.5303649902344,396.475718172684,389.24268619166367,391.7709658870762,13922126.0,0.0073912339885615,46.23588290111032,-3.72304203719699,402.1556777231513,7.720847135751107,3.7593991031581595,0.9453531824496508,2.52827969541255,1,1393991105.0,0.858737710044575,1,0.05625025672339969,0.021733060221574986
2018-04-04,393.48577880859375,400.9166694567695,392.2326457420129,397.7948142524174,14214534.0,-0.0051692268473271,44.595075172314594,-3.6313810403990487,401.8156816872863,7.78964546282293,4.309035443823632,3.12185520435213,1.2531330665808582,-1,1379776571.0,0.8682919605171312,1,0.0461504203147596,0.01664990048684979
2018-04-05,399.3337707519531,400.1252340257902,397.2671901406303,397.9707163119858,8527915.0,0.0148620160074552,50.05465910867798,-3.051677129586892,401.71835184668504,7.707489016706751,1.3630544399673,0.7914632738370528,0.7035261713555201,1,1388304486.0,0.5430347898501915,1,0.0306099523928466,0.03105044429416668
2018-04-06,400.56488037109375,403.8626094462106,397.92670885160027,399.245794611347,9664888.0,0.0030829088579771,51.1460627291387,-2.464508031787375,401.67311767117167,7.580946986557009,1.3190857597467698,3.2977290751168766,1.319085759746713,1,1397969374.0,0.6358832782945252,1,0.027442440990455428,0.0340284465528429
2018-04-09,402.7633972167969,404.0825124289042,401.2464528798263,401.2464528798263,7813897.0,0.0054885411912954,53.11635012379869,-1.8010094400445382,401.7158737317844,7.290710205932254,1.516944336970596,1.319115212107306,0.0,1,1405783271.0,0.5675581160587536,1,0.021834062646948763,0.03930128104425637
2018-04-10,403.22509765625,406.2370314163251,401.9499803418064,403.8186730872744,8455132.0,0.0011463316742374,53.540113409596195,-1.2238192326538524,401.77505898372425,7.076163125117003,0.5935754310244192,2.4183583290507045,1.2751173144436052,-1,1414238403.0,0.6893097568564848,1,0.020664043125558598,0.04040129942927776
2018-04-11,409.2929382324219,410.12834070009694,402.7853872342242,405.31366696722233,13140816.0,0.0150482710809451,58.8094728115374,-0.2736137622953265,402.0698777777908,7.0952195780281295,3.979271265199543,0.8354024676750669,2.5282797329981577,1,1427379219.0,1.0720724042855432,1,0.005532517225641881,0.054627520769208016
2018-04-12,408.34759521484375,411.84318315544266,406.36895167065467,408.8532335631459,10822592.0,-0.0023096978454129,57.71127571132605,0.39855533999985937,402.3160627753223,6.979434714225262,0.5056383483021705,2.989949592296739,1.978643544189083,-1,1416556627.0,0.915485189745286,1,0.008560324541056197,0.052438941032914604
2018-04-13,412.810546875,414.0636800388565,408.3476211548157,410.1063926990947,12616816.0,0.0109292958069415,61.37805363692859,1.276660548705138,402.7276111713881,6.8891954363529395,2.7041541759052734,1.2531331638564893,1.758771544279,1,1429173443.0,1.1297978660326025,1,0.003035613245210862,0.06268315410651394
2018-04-16,412.01904296875,413.3161739112137,408.2596438473364,410.8758313045042,8934275.0,-0.0019173538860421,60.37815624848557,1.8869459641585422,403.0919810457945,6.758290766890393,1.1432116642458254,1.2971309424636956,2.6161874571677686,1,1420239168.0,0.8263831124605553,1,0.00496248196533374,0.06088253358282885
2018-04-17,415.1849060058594,416.4820370712529,411.5574121921365,413.3162130814292,9599816.0,0.0076837784348464,62.97620332987951,2.5961336292072588,403.56621339716963,6.627314632049392,1.8686929244301496,1.2971310653935006,1.7588008892927292,1,1429838984.0,0.9249208028609043,1,0.0031242250058464184,0.06804348098584442
2018-04-18,412.436767578125,416.92167706919,411.1396366544429,415.62457549700974,7360987.0,-0.0066190711366939,59.33887259154091,2.9029547044067385,403.91407826701106,6.566937902242088,3.1878079188847437,1.2971015721802814,1.2971309236821185,-1,1422477997.0,0.7593567806533252,1,0.01087417476720351,0.06183369145151242
2018-04-19,414.3274536132813,415.5146337526287,411.1176322253227,412.9204013839432,9802587.0,0.0045841840102145,61.00747612798807,3.2610834390124523,404.32244592764914,6.411942446889509,1.4070522293380918,1.1871801393473902,1.8027691586204924,1,1432280584.0,0.9981067856546697,1,0.006261287861291652,0.06611479308443088
2018-04-20,407.9957580566406,414.1295462804524,405.0498067967051,412.436727922355,7326696.0,-0.01528186341847,53.14244308846284,2.999412762871657,404.4664973836881,6.616635616152843,4.440969865714351,1.6928183580974405,2.945951259935498,-1,1424953888.0,0.7642035899470734,1,0.02187747994014743,0.051621807071034934
2018-04-23,411.557373046875,415.228835066044,408.2596437067435,408.9191719638684,7674482.0,0.0087295392657977,56.53675153198535,3.0443362179609608,404.7445709391072,6.660667144242166,2.6382010830066065,3.6714620191689846,0.6595282571249186,1,1432628370.0,0.8016447706425162,1,0.013034158476135595,0.05982906615460012
2018-04-24,426.529052734375,429.0133637586765,411.1176363394805,411.4694140760855,19921115.0,0.0363781107276985,67.26990182992712,4.239161393253596,405.59886434284317,7.463171449596013,15.059638658289487,2.484311024301519,0.35177773660501543,1,1452549485.0,1.858309811451626,1,0.005824482549020282,0.09283018995330418
2018-04-25,426.7269592285156,431.69552279157006,423.6710569446757,428.1119979069819,14079382.0,0.0004639929985352,67.38455933325324,5.142755864673575,406.4274170834578,7.503263906545896,1.3850386784662874,3.5835248845881438,3.0559022838399414,-1,1466628867.0,1.301973830878826,1,0.011643425510394637,0.09325091518008886
2018-04-26,428.85943603515625,434.4216036418031,423.09938062783175,427.8261458934986,34096999.0,0.0049972863455731,68.65859782554594,5.9622054566044085,407.30710410117143,7.776046699933426,1.0332901416576306,5.562167606646824,4.72676526566687,1,1500725866.0,2.5946412290306857,1,0.012969675234546684,0.09775966846927278
2018-04-27,438.0711669921875,444.53471994533214,433.3224168389882,435.2131231902759,25518647.0,0.0214796042316207,73.47813158826123,7.271117943075751,408.5135379400348,8.340277929236459,2.858043801911606,6.463552953144642,1.8907063512876903,1,1526244513.0,1.7682603662519152,1,0.014754572864321637,0.11146243916435303
2018-04-30,423.5611572265625,436.44429527158326,422.1101362973087,431.78351132065546,19406069.0,-0.0331224943774575,58.276472095614,7.056263779457026,409.10364065715356,8.884617412496626,8.222354094092964,4.660783950927794,1.4510209292537866,-1,1506838444.0,1.2537290975366242,1,0.049517200434767206,0.08102365018457515
2018-05-02,427.6943054199219,430.5523199353733,424.330593865417,425.1880099606535,13381914.0,0.0097580907097876,60.76641207258304,7.137227310229321,409.83268633412484,8.74937064794764,2.506295459268358,2.85801451545143,0.8574160952365446,1,1520220358.0,0.8439180606423916,1,0.03937488601555237,0.08291356519954542
2018-05-03,422.8136291503906,429.9807080724625,421.7803389010567,429.9807080724625,8634812.0,-0.0114115998452195,56.480070339296,6.7299826554560696,410.3417429151549,8.710156256766078,7.16707892207188,0.0,1.033290249333902,-1,1511585546.0,0.5402068307115652,1,0.051372730908859944,0.06042009350808723
2018-05-04,419.4499816894531,424.176718485862,417.71316516392886,423.3632709136858,8302649.0,-0.0079553903399388,53.67029046867417,6.065896217875661,410.6989287494411,8.549684618563726,3.913289224232699,0.8134475721761874,1.7368165255242616,-1,1503282897.0,0.524346597080075,1,0.05980388449379151,0.05131308565365006
2018-05-07,426.9468383789063,427.9361601911576,420.5052691365719,421.6045123333506,7683268.0,0.017873064767478,58.612281725329474,6.074513403341712,411.3361016760868,8.545148467359494,5.342326045555694,0.989321812251319,1.0992431967787297,1,1510966165.0,0.4841398927835471,1,0.041194546921125015,0.060195750826175405
2018-05-08,425.2319641113281,431.78348344312815,424.3965323198635,429.8048400138968,10792648.0,-0.0040165990550238,57.111546508758686,5.875240448634031,411.88103745786094,8.462420085638431,4.572875902568683,1.9786434292313402,0.8354317914646003,-1,1500173517.0,0.6669641911357389,1,0.04539347335834436,0.05475125516064539
2018-05-09,429.45306396484375,432.7947617924149,423.0994324320435,424.70434319711154,9831044.0,0.0099265817477693,59.83747512407135,5.988886521452514,412.5701365365661,8.550485033833642,4.748720767732209,3.3416978275711244,1.6049107650680412,1,1510004561.0,0.6479411053368386,1,0.035118287063200505,0.062096836577239245
2018-05-10,431.4097290039063,432.9267026903479,428.37581098252514,430.9040906760938,8781584.0,0.0045561790175576,61.07258391339388,6.165763287928371,413.308944084305,8.264799796261435,0.5056383278125054,1.5169736864415881,2.5282796935686633,1,1518786145.0,0.5997135798345299,1,0.030423493164445977,0.06110182602525985
2018-05-11,434.9712829589844,435.8726382057994,429.91475310958987,431.4536816629702,8774740.0,0.0082556180717145,63.28581048760676,6.518189408644446,414.15844756958654,8.100020174829154,3.5176012960141634,0.901355246815001,1.5389285533803445,1,1527560885.0,0.7245421676425569,1,0.021986364068198847,0.06878954389524766
2018-05-14,433.80609130859375,436.1584968966964,429.4530872516334,436.1584968966964,5642499.0,-0.0026787783378805,62.04299804151502,6.627075617622722,414.9289434024888,8.000405136988716,2.3524055881026698,0.0,4.353004056960344,-1,1521918386.0,0.5573871983197438,1,0.024731392324102798,0.06628833731943255
2018-05-15,430.4423522949219,439.6979954408977,429.431046380016,432.2451213935584,10501479.0,-0.0077540151719055,58.473028993047066,6.368530639319943,415.5373123786627,8.1623011315525,1.8027690986365315,7.452874047339321,1.0113059149058472,-1,1511416907.0,1.1374267861613978,1,0.03273926827896048,0.05899174503353423
2018-05-16,420.417236328125,428.2658567567676,418.7903707423629,428.2658567567676,18840763.0,-0.0232902638723804,49.35759303672417,5.293666711511321,415.7286819453083,8.41156401876725,7.848620428642619,0.0,1.6268655857621184,-1,1492576144.0,1.926744322771991,1,0.057365591924456824,0.036552805650018554
2018-05-17,415.6685791015625,422.11014830735087,413.97573108643536,421.824352709201,10353948.0,-0.0112951059476931,45.72170601662915,4.0123999042829155,415.7263249710438,8.391767818920696,6.15577360763848,0.285795598149889,1.6928480151271401,-1,1482222196.0,1.0405494530696273,1,0.06944508749292938,0.0255462472718267
2018-05-18,410.6120300292969,419.25208522362976,409.7985824738615,415.7784815955716,11440117.0,-0.0121648575968743,42.160249343450076,2.5594615976493174,415.52576438509294,8.467606028266953,5.166451566274702,3.4736036280581857,0.8134475554354026,-1,1470782079.0,1.1145639181743083,1,0.08261494412040218,0.013546176989005626
2018-05-21,409.51275634765625,411.425446901046,405.4455482253105,409.24894505794754,14491208.0,-0.0026771589754985,41.40516400927283,1.304260618159958,415.2899601483307,8.289912645943275,0.2638112897087126,1.912690553389723,3.80339683263702,1,1456290871.0,1.3240021953397363,1,0.08552105656006467,0.009931822780369928
2018-05-22,407.4901123046875,410.67791985856985,406.7206334188542,410.30418722760726,11310073.0,-0.0049391478326785,39.98610555541634,0.14462715652081215,414.9840837623055,7.980439345498444,2.814074922919758,0.3737326309625928,0.76947888583328,-1,1444980798.0,1.0284927481498958,1,0.09090921846208072,0.005017456909109554
2018-05-23,401.1145324707031,407.1603840239931,399.7514487584442,407.1603840239931,9991028.0,-0.0156459743229726,35.81891711286252,-1.2741590142153996,414.4401797900858,7.9631696455516465,6.045851553289992,0.0,1.3630837122589128,-1,1434989770.0,0.9072242204778774,1,0.10824885153668765,0.0033982406567592276
2018-05-24,402.6974792480469,404.9619184876834,400.19121296080937,401.8840316455208,11632489.0,0.0039463710466769,37.558864562034316,-2.2449483336740172,413.9796817296137,7.735136494217533,0.8134476025260824,2.2644392396365447,1.6928186847114262,1,1446622259.0,1.0296211280986736,1,0.10389248220626447,0.007315741074674113
2018-05-25,404.8739318847656,406.0171435033568,402.0818703371396,402.7633828425202,17782410.0,0.0054046840342354,39.968630883894235,-2.8063346461763103,413.622593500404,7.463717685074653,2.1105490422454523,1.143211618591181,0.6815125053805673,1,1464404669.0,1.4577417047170669,1,0.09795836416520559,0.01265204480435496
2018-05-28,404.6980285644531,407.6000406265634,403.68672266484646,406.67667181809657,11369679.0,-0.0004344644257378,39.83482458819702,-3.2282183792879096,413.27261056173927,7.210117704834816,1.9786432536434404,0.9233688084668188,1.0113058996066684,-1,1453034990.0,0.8902509321002495,1,0.08648415461917781,0.012222890789845073
2018-05-29,403.4009399414063,408.0397390524784,402.0598699073972,405.1817247965904,17878384.0,-0.0032050776912552,38.80323834107083,-3.625436711293105,412.885486223687,7.122242807709556,1.7807848551840948,2.8580142558880084,1.3410700340090784,-1,1435156606.0,1.3234414758997253,1,0.08997761756520335,0.009046808823728027
2018-05-30,402.807373046875,405.9292282293453,398.6302432865486,402.25776615814925,13105124.0,-0.0014714068207611,38.314262048127745,-3.9426822027550656,412.4902660991061,7.134867245930068,0.5496068887257479,3.1218551824703127,3.627522871600661,1,1422051482.0,1.013117290273563,1,0.09158378138656796,0.010370042953112264
2018-05-31,405.1158142089844,405.53351544872055,402.1258646489951,404.9618949270522,37080158.0,0.005730881102419,41.40670418372342,-3.962156358886034,412.20107190733665,6.868637499772595,0.15391928193218973,0.417701239736175,2.8360302780570805,1,1459131640.0,2.375704691682833,1,0.08536369111987732,0.016009177363513427
2018-06-01,409.1610412597656,411.44746465964994,403.8406703753189,404.5222122806992,19174278.0,0.0099853595167096,46.47095374747736,-3.6095649346084997,412.08185501919667,6.921362984383913,4.638828979066432,2.2864233998843133,0.6815419053802998,1,1478305918.0,1.1704848628754498,1,0.07463309333437977,0.025737538307151062
2018-06-04,413.6899108886719,415.0749495950042,409.1610327351229,410.4141657886144,12250151.0,0.0110686726550561,51.522654354371646,-2.9309060997819074,412.14491603368594,6.8494025469194435,3.2757451000574633,1.3850387063323524,1.2531330534915242,1,1490556069.0,0.7581769427506224,1,0.06286854928696796,0.036403275027357365
2018-06-05,416.6798706054688,419.9116472336744,413.7558738414247,414.5473371293433,17436812.0,0.0072275384003781,54.57085047788365,-2.1272773930959943,412.3227573894422,6.80456924678252,2.132533476125502,3.23177662820558,0.7914632879185888,1,1507992881.0,1.0397590137365889,1,0.05524174902421316,0.04331773285014388
2018-06-06,419.6477966308594,420.3512933973616,414.4813454943552,416.3940360312845,9164022.0,0.0071227967434039,57.43211842757962,-1.23665365343237,412.6100138302821,6.737810579369939,3.253760599574889,0.7034967665022123,1.91269053692929,1,1517156903.0,0.5491597896363501,1,0.04777863477661814,0.05008379291646501
2018-06-07,427.1006774902344,429.1452737021369,419.6697873199599,419.8676457885632,14999572.0,0.0177598474702129,63.62731480690826,0.06975320435606136,413.1782751502803,6.934929614506194,7.233031701671166,2.044596211902501,0.19785846860332867,1,1532156475.0,0.8810808280210966,1,0.029494961292706894,0.06665977298604674
2018-06-08,432.8167724609375,433.7840805465304,422.3739191249521,424.90219876680175,14289325.0,0.0133834837357142,67.53041514688599,1.5484812164759205,413.9484122997178,7.2545890292970565,7.914573694135754,0.9673080855928902,2.528279641849622,1,1546445800.0,0.8569438565212715,1,0.015898697596293525,0.07898614690925432
2018-06-11,432.06927490234375,439.6760393490657,430.486348433424,434.0259340382162,15018718.0,-0.0017270531230654,66.52507106519556,2.6297528598561257,414.65903436256593,7.392810592607391,1.9566591358724281,5.65010531084954,1.5829264689197657,-1,1531427082.0,0.8813980405611983,1,0.017656243990684644,0.07739275518573507
2018-06-12,438.4449157714844,439.698048842878,431.0360093705574,432.3990638208888,16285583.0,0.0147560616768727,70.55196652204825,3.9555324462551766,415.59181402566077,7.483469798301192,6.0458519505955906,1.25313307139362,1.36305445033139,1,1547712665.0,0.9647643298999595,1,0.002858131150155126,0.09080883607665557
2018-06-13,440.79730224609375,442.2922917374588,435.0812436507373,439.6980590796212,12962502.0,0.0053652953654854,71.89534522029216,5.136826115097847,416.5802645441091,7.4640111046169295,1.0992431664725473,1.494989491365061,4.6168154288839105,1,1560675167.0,0.768553056160465,1,0.0033915577154109257,0.09566088255232473
2018-06-14,443.1937255859375,444.8865444002976,434.1579228609122,438.5768802933488,11997529.0,0.0054365653501795,73.23487092483461,6.194969442695992,417.62392968300435,7.6971975642432495,4.616845292588721,1.6928188143601233,4.418957432436571,1,1572672696.0,0.8356076758349016,1,0.00381959111023533,0.10055079692401427
2018-06-15,445.9417114257813,450.030903689506,439.3682375616216,442.3362025289863,24705890.0,0.0062004168407634,74.72265493555321,7.172613718577281,418.7344309278191,7.909016747360474,3.6055088967950155,4.089192263724669,2.9679649673647077,1,1597378586.0,1.6568890596441406,1,0.009169790936691149,0.106093390519507
2018-06-18,446.5353393554688,448.6898569663923,442.7759109978872,443.5673742339309,12363932.0,0.0013311783008356,75.04536043396602,7.904190080469846,419.82466263086417,7.766511691727949,2.9679651215379295,2.154517610923506,0.7914632360436826,1,1609742518.0,0.8285491293836774,1,0.00782819191664132,0.10728175767245356
2018-06-19,437.9612121582031,446.2055494578896,436.90590833677953,445.80980318698073,13881382.0,-0.0192014526994471,62.61189871535615,7.703310244786508,420.5358998672304,7.899577357939472,7.848591028777605,0.39574627090888725,1.0553038214235926,-1,1595861136.0,0.9529435868596259,1,0.027558813877204633,0.08980468539174458
2018-06-20,448.1622009277344,449.76711165971903,437.4335815203476,437.93921983084886,15735681.0,0.0232919913598339,69.15880894868592,8.27189283668065,421.6192842225443,8.216288270898897,10.222981096885519,1.6049107319846598,0.5056383105012401,1,1611596817.0,1.0336093810334377,1,0.00416970185772746,0.1105223901941091
2018-06-21,453.7463684082031,455.5271532789503,449.0635713577384,450.00892447730166,22988909.0,0.0124601482876267,72.04462802644268,9.068557597014717,422.87916987688385,8.155478562350115,3.7374439309014633,1.7807848707471976,0.945353119563265,1,1634585726.0,1.4347492833886075,1,0.0039246261672449415,0.12146901652350085
2018-06-22,445.1943054199219,452.53725918351375,443.4135203320392,452.18548141030624,35370008.0,-0.018847672584759,62.412799146751524,8.907163907647089,423.7542732315128,8.31100495619396,6.991175990384363,0.351777773207516,1.7807850878826912,-1,1599215718.0,1.9508014924306438,1,0.0232097484923626,0.10459267238257357
2018-06-25,441.65472412109375,446.9530815357164,440.70937087641374,444.7106266209887,11369371.0,-0.0079506436981251,58.902786513207644,8.39684995729408,424.4562516977709,8.163341077844583,3.0559024998949553,2.242454914727716,0.9453532446800068,-1,1587846347.0,0.6399482514957001,1,0.03141012288606926,0.09741655298755193
2018-06-26,430.4423522949219,442.3361962694999,428.8154867327251,442.3361962694999,17649122.0,-0.0253871887105585,49.42124439856945,7.006906517667119,424.6910007407964,8.546010253482455,11.893843974578033,0.0,1.6268655621967696,-1,1570197225.0,0.9858504927425337,1,0.058276795604075095,0.07390562020388017
2018-06-27,427.521240234375,436.1747889046505,426.1269134300521,433.1205900420165,19595831.0,-0.0067863026139803,47.285701104168815,5.60504552147512,424.80199052485835,8.65328634070502,5.599349807641488,3.0541988626339958,1.3943268043228727,-1,1550601394.0,1.0554819837619946,1,0.06550765297467318,0.059401435988204195
2018-06-28,418.2701416015625,428.694248615669,416.2118776803641,425.8170994633865,18770484.0,-0.0216389216772969,41.21206391677574,3.704866838405451,424.5458395866899,8.926792383176437,7.546957861824012,2.8771491522824704,2.0582639211983746,-1,1531830910.0,0.9754416929822132,1,0.08907404084530199,0.03449797102655463
2018-06-29,430.4425964355469,431.7926606922729,420.0627530788779,420.10701554318325,17425606.0,0.0291018976094632,50.26431621458144,3.1449241892709665,424.77708495331177,9.255058576571717,10.335580892363623,1.3500642567260002,0.04426246430534775,1,1549256516.0,0.9411598875607704,1,0.058276195365250125,0.04944111915654849
2018-07-02,425.1973876953125,430.3983754914588,423.6039092788918,430.3983754914588,14570004.0,-0.0121856172778191,46.91216788785248,2.2519618815911144,424.7935674137824,9.082460618006241,5.200987796146308,0.0,1.5934784164206803,-1,1534686512.0,0.7776624740618678,1,0.07133102521639079,0.026908711541959264
2018-07-03,429.93365478515625,433.098510190637,425.08676634062783,427.1450303933809,11084063.0,0.011138984450294,50.14532934153872,1.9045060308141615,424.9951394675618,9.005980848863592,2.788624391775329,3.1648554054807505,2.0582640527530884,1,1545770575.0,0.6005699129003564,1,0.05952894873183048,0.03594114840468301
2018-07-04,438.2551879882813,439.09620441578414,429.8008203413119,430.1549200801727,10938521.0,0.0193553891641335,55.29671099647401,2.274405023978318,425.5151413703351,9.026652507835637,8.100267908108606,0.8410164275028365,0.35409973886078205,1,1556709096.0,0.6085004577638049,1,0.03941074918006643,0.050297887879211155
2018-07-05,426.9237365722656,446.3555241187266,424.31219150359385,441.3094543301612,40946479.0,-0.0258558294952087,48.0204106236092,1.6343593355902044,425.57038039786175,9.95641537264257,14.385717757895577,5.046069788565376,2.6115450686717736,-1,1515762617.0,2.0709379336904923,1,0.066998890566121,0.02509080187929138
2018-07-06,432.7000732421875,435.1124366560903,426.9236443309407,427.0343004923392,20039239.0,0.0135301370598401,51.522319119831124,1.5750642504298753,425.84997619567844,9.830156583535933,5.6657727498483155,2.412363413902824,0.11065616139848089,1,1535801856.0,1.0987104356014998,1,0.052754971511147004,0.038105368086209526
2018-07-09,441.3536376953125,442.63727876250505,435.3337650073444,436.9272728855685,11309207.0,0.0199989900354868,56.274904566678266,2.2009713708477534,426.45796292115426,9.837802936163191,4.426364809743973,1.2836410671925478,1.5935078782241021,1,1547111063.0,0.620265264427367,1,0.03211373912685971,0.05696511338670541
2018-07-10,454.0130615234375,455.252440135157,442.63728258968735,443.8545299681209,22846197.0,0.028683175455924,62.12478273865216,3.6761407150615355,427.5385550232046,10.127874329283284,10.158531555316586,1.2393786117194736,1.2172473784335693,1,1569957260.0,1.2182973003834339,1,0.0033349079218829053,0.08326012409473811
2018-07-11,459.8116149902344,460.7411563219205,450.53836245403227,453.70321740927255,18953870.0,0.012771776757567,64.46958763847226,5.252569501012658,428.8041652179901,10.133225724897924,6.108397580961821,0.9295413316861527,3.164854955240287,1,1588911130.0,1.0142068592724018,1,0.0020215699242523365,0.09482086987036253
2018-07-12,479.0884399414063,486.4583471820609,461.4936078305945,462.2682305141414,52736376.0,0.0419233101616653,70.91585607280096,7.96555735504495,430.77609756008485,11.312761901107109,16.8202094272649,7.369907240654584,0.7746226835469088,1,1641647506.0,2.387886827685898,1,0.015383187374664981,0.13124207770225502
2018-07-13,486.8125,490.8847651591087,478.0482655954239,478.26960747836455,39301408.0,0.0161224095900507,73.02751566589511,10.616506392307997,432.9736035381207,11.421600305576945,8.542892521635451,4.072265159108724,0.22134188294063506,1,1680948914.0,1.619171863720019,1,0.008365161451500782,0.14502631366210988
2018-07-16,476.36627197265625,490.840512658671,474.9719451369637,486.81250988481946,14427529.0,-0.021458421933175,66.04363025550495,11.739157602884859,434.6752768100633,11.739240821014826,10.446237912163213,4.02800277385154,1.3943268356925387,-1,1666521385.0,0.5947463590476079,1,0.03047758424695073,0.12627760996426093
2018-07-17,483.514892578125,485.1083710549062,473.4448851186983,477.2958382214612,14150770.0,0.0150065632813716,68.2792669237607,13.055208399039316,436.5905558597912,11.733829757814329,6.219054356663776,1.593478476781172,3.850953102762901,1,1680672155.0,0.5760550894616574,1,0.015242286626761803,0.13919532972169257
2018-07-18,483.6034240722656,488.9371995484613,476.8531904333908,486.1928377125174,10241565.0,0.0001830998289806,68.30709622045916,13.944587365370523,438.43419775047647,11.758842569046914,2.5894136402517915,2.7443618359438915,6.750233638874818,-1,1690913720.0,0.4181038832649446,1,0.015056429968029004,0.13935291405594158
2018-07-19,489.0477600097656,493.5405181127493,480.8589681231968,483.93529788843375,11885426.0,0.0112578523362283,70.04740107387471,14.916787572007593,440.41904332927214,11.824750241940169,5.112462121331873,4.492758102983657,3.076329765236949,1,1702799146.0,0.5505275200927584,1,0.009186747124440245,0.14893408841694125
2018-07-20,499.5825500488281,503.9424912089298,492.1683512652057,492.8323177444315,17538801.0,0.0215414339876582,73.12287318061546,16.34887312081355,442.7391808476861,12.0440345960276,6.750232304396604,4.359941160101698,0.6639664792258486,1,1720337947.0,0.8219085506681442,1,0.00872716863244236,0.1668806733948484
2018-07-23,495.8865051269531,500.0915573734525,492.6995486419767,500.0915573734525,12779803.0,-0.0073982666558585,70.39202969948752,16.98972433342294,444.8233896429515,11.711747034273897,4.205052246499349,0.0,3.186956484976406,-1,1707558144.0,0.5947919207302351,1,0.016245624752208705,0.16067109433879695
