Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,OBV,EMA_200,SMA_20,SMA_50,BB_High,BB_Low
2021-09-24,403.1748352050781,413.37426107405764,402.4887747934983,412.64247446805365,10731274,53.49642117029898,4.583856380667726,3.996555975847592,3387435836,344.85339186953325,398.33582305908203,394.1234149169922,418.5268086896181,378.14483742854594
2021-09-27,408.526123046875,412.1393578960577,404.5469669689246,406.97104157222344,11746892,56.73006649284513,4.686359573962875,4.134516695470649,3399182728,345.4869513837357,399.89775390625,394.40790283203125,418.0658441273773,381.72966368512266
2021-09-28,406.97100830078125,416.94174682040625,402.1228594905383,410.90443786149785,19241170,55.52181191833733,4.589207798947825,4.225454916166084,3379941558,346.09873304460183,400.91312103271486,394.6493951416016,418.26055855158796,383.56568351384175
2021-09-29,420.78375244140625,422.88766003726454,401.6655397071341,404.1810947489034,38635938,63.04958741713529,5.5626643989836,4.492896812729588,3418577496,346.84186756596307,402.4659057617188,395.19824462890625,421.0464412141521,383.88537030928546
2021-09-30,414.3805236816406,425.2660108839221,412.9169224298335,420.7380285336128,26530369,58.1373584639831,5.751153009070379,4.744548051997746,3392047127,347.5138939949748,403.5224411010742,395.65744873046873,422.2887831857712,384.7560990163772
2021-10-01,413.14556884765625,416.71307735787383,405.96479771752786,410.26412074001394,14777309,57.21155910670915,5.734774149771283,4.942593271552453,3377269818,348.1669454860463,404.5240875244141,396.22001708984374,423.0985468793672,385.949628169461
2021-10-04,423.6651611328125,424.8085951356085,413.0998421133248,415.11226920872434,16246765,62.66543435426774,6.495757913526347,5.253226199947232,3393516583,348.9181715123823,405.9762481689453,396.97193908691406,425.7307698154496,386.221726522441
2021-10-05,425.0830383300781,429.0164401544858,419.5945550871636,422.61320970441886,16487568,63.343626304104895,7.131051545725711,5.628791269102928,3410004151,349.67603088370265,407.51531372070315,397.62689819335935,428.16770420985694,386.86292323154936
2021-10-06,418.2224426269531,430.84594317135833,414.9750732272012,425.35745981885697,19056690,57.86622488413465,7.000239189555998,5.903080853193543,3390947461,350.3580847318942,408.8005340576172,398.24709655761717,428.74693526353917,388.8541328516952
2021-10-07,418.86279296875,424.4427572135685,418.13100627783433,422.70474288573917,9984651,58.22928957250235,6.869058149286502,6.096276312412135,3400932112,351.0397236198231,410.0148620605469,398.75844116210936,429.29553148162796,390.7341926394658
2021-10-08,418.9542236328125,424.442706911845,415.52392158341723,422.5217321810097,16521128,58.28456210417152,6.695294730262219,6.216079995982152,3417453240,351.71548978910664,411.1903137207031,399.35302734375,429.6224822768248,392.7581451645814
2021-10-11,429.2451477050781,434.45921820423183,419.5488212573886,420.7837356299114,20686981,64.05058664433811,7.303784060378291,6.433620808861381,3438140221,352.48692917135514,412.8551544189453,399.8597979736328,431.49355227860207,394.2167565592885
2021-10-12,441.82293701171875,443.1035776227813,428.19320809908646,429.93122235094785,33763609,69.58425107160024,8.700643120567236,6.887025271202552,3471903830,353.3758446722543,415.142024230957,400.79649963378904,436.07174658740297,394.21230187451107
2021-10-13,440.6337585449219,444.70436703068015,437.24918257620556,444.70436703068015,17638983,68.51049527107283,9.601032499482926,7.429826716858628,3454264847,354.2440826212361,416.87318420410156,401.6527032470703,440.09719313927445,393.6491752689287
2021-10-14,448.7749938964844,451.7936485708089,440.908162183073,440.908162183073,23431826,71.72706796869515,10.846495573692664,8.113160488225436,3477696673,355.18468870357685,418.10352020263673,402.4595104980469,445.0516390583965,391.15540134687694
2021-10-18,455.4984130859375,458.2883810858803,449.78124266320947,451.8851502124249,20084248,74.08167797714191,12.23502007630691,8.937532405841731,3497780921,356.18283521484415,420.1091049194336,403.20960388183596,451.54651941813654,388.67169042073067
2021-10-19,446.5796203613281,461.2155764185171,442.05161028978694,457.6937939090819,20645100,66.20505833600583,12.471994325949765,9.644424789863338,3477135821,357.08230571381415,422.4302749633789,404.05757507324216,454.48138756452016,390.37916236223765
2021-10-20,457.2821350097656,464.2342195457429,441.91439270149596,447.12843516657637,34080545,70.2876050764977,13.369288774679774,10.389397586826625,3511216366,358.07931894063955,425.2248291015625,405.2330255126953,459.14291187278,391.30674633034494
2021-10-21,460.0721130371094,463.31945441403883,449.82693328352144,461.8558533184021,20808243,71.2622183907062,14.142503028433737,11.140018675148047,3532024609,359.09417261324126,428.1565933227539,406.50543884277346,463.45175190252746,392.86143474298035
2021-10-22,460.0721130371094,465.33190941002294,457.3735976446583,461.5814403261629,24080485,71.26221839070618,14.5871295460081,11.829440849320058,3556105094,360.0989282393494,430.58753509521483,407.9050018310547,467.60145458487114,393.57361560555853
2021-10-25,463.3194580078125,471.5064566355026,455.4069002903594,463.3194580078125,35619415,72.48072712451147,15.02829602272783,12.469211884001613,3591724509,361.12599818729433,433.5947662353516,409.3402398681641,470.9824782798701,396.20705419083305
2021-10-26,468.8536376953125,474.02198139386024,464.32565608005837,464.32565608005837,21107457,74.46762749507198,15.644149664485724,13.104199440098437,3612831966,362.1979149983194,436.61114196777345,410.9026275634766,475.13901695136224,398.08326698418466
2021-10-27,474.89105224609375,481.9345613326672,469.03664757410104,469.9056686189385,29463032,76.46405354476478,16.429992286273034,13.769358009333358,3642294998,363.3192397470535,440.00714416503905,412.51166870117186,479.44860240988004,400.56568592019806
2021-10-28,458.6085510253906,476.1716819222038,455.1782487507156,475.3026608462709,28140401,62.31282081732502,15.559555584468796,14.127397524360447,3614154597,364.2673920980817,441.8983840942383,413.9112322998047,481.09808031965775,402.6986878688188
2021-10-29,459.3403015136719,468.94517504243936,446.7625274967812,458.7457214160472,31355893,62.64738889964758,14.758645893123628,14.253647198113084,3645510490,365.2133911967443,444.14637298583983,415.38671875,481.90613909017287,406.3866068815068
2021-11-01,471.73516845703125,472.87860252065997,458.2883727024087,465.14897708418124,20679604,67.85323867822775,14.951727162985833,14.393263191087634,3666190094,366.2733093784387,447.0758529663086,417.1430334472656,483.8384818181401,410.3132241144771
2021-11-02,477.2236633300781,480.24231816361515,468.39632981589745,470.91188481580207,26797820,69.85659867953473,15.370440259867564,14.588698604843621,3692987914,367.377292999848,449.7537780761719,419.24695251464846,487.103098606039,412.4044575463048
2021-11-03,482.6664123535156,496.06742616576594,471.27779784070805,479.32756253370434,80775924,71.73756523936653,15.957509528412459,14.862460789557389,3773763838,368.52444841630245,452.63294677734376,421.4085009765625,490.80011216193134,414.4657813927562
2021-11-04,485.22772216796875,490.213106178052,483.0323062894061,486.1881956779355,9796046,72.60393927344438,16.439933133941963,15.177955258434306,3783559884,369.6856750207967,455.9832107543945,423.47308532714845,493.23240881297045,418.7340126958186
2021-11-08,478.6415100097656,488.8866906211392,472.4212397273489,488.8866906211392,36802110,66.9228867196091,16.10515483922734,15.363395174592913,3746757774,370.7698126823785,458.97214660644534,425.4306451416016,493.3067126821853,424.63758053070535
2021-11-09,484.03851318359375,486.64552042460116,477.68100884628535,481.3857239162526,25451967,69.05936961526541,16.089859792115533,15.508688098097437,3772209741,371.8968644286592,462.2263610839844,427.59676635742187,492.91643268698544,431.5362894809833
2021-11-10,479.6934509277344,483.4438920909196,477.04066173209947,480.7453767019264,15805538,65.39703604068492,15.547901614656212,15.516530801409193,3756404203,372.9694672793963,464.7487762451172,429.64488525390624,492.31502264084224,437.18252984939215
2021-11-11,466.1551818847656,478.27555445162017,463.86831386915736,478.27555445162017,23086898,55.51787733790316,13.866130564903813,15.186450754108119,3733317305,373.8966883202458,465.9653884887695,431.2347155761719,491.44585421052835,440.4849227670107
2021-11-12,467.7559814453125,469.2653087264636,459.8434238306619,468.35056153596366,19836221,56.357397321510554,12.518184202378961,14.652797443762289,3753153526,374.8306116349231,467.3214996337891,432.79527404785154,489.9974986890003,444.64550057857787
2021-11-15,463.36517333984375,471.9180929806941,462.40469996620203,468.71647784739696,13328183,53.38143152617425,10.969179605635475,13.916073876136926,3739825343,375.7115525474099,468.051008605957,434.1975811767578,489.1793811965307,446.9226360153833
2021-11-16,452.8913879394531,464.14276841718083,451.4277866952607,464.14276841718083,19553216,47.00516469487966,8.79505147532791,12.891869395975124,3720272127,376.4795111085248,467.9206573486328,435.3931561279297,489.3866642296896,446.454650467576
2021-11-17,455.68133544921875,462.3132529890859,449.1408982172135,451.7479334539905,20488483,48.760883435119474,7.214006143526092,11.756296745485319,3740760610,377.2675889626611,468.37574310302733,436.6143438720703,488.3465534875601,448.4049327184946
2021-11-18,460.8496398925781,463.04505556100526,450.33004682553235,456.5503446929596,22471070,51.93749792738341,6.305370911601472,10.66611157870855,3763231680,378.0992511609687,468.55411834716796,437.94530212402344,488.1862556303463,448.9219810639896
2021-11-22,444.9330139160156,462.86206387045587,436.7917697591753,462.86206387045587,28800269,43.07974419712265,4.251918775506226,9.383273018068085,3734431411,378.76426372569557,467.79716339111326,438.9936016845703,489.71362576935957,445.88070101286695
2021-11-23,451.0161437988281,453.1658055308073,439.0787027345806,443.88112604574,20000371,46.81316936866824,3.079897761803977,8.122597966815263,3754431782,379.48318790552776,467.34436492919923,440.1223999023438,490.2331495300816,444.45558032831684
2021-11-24,451.1075744628906,457.3735983433686,447.35710537330124,453.5316489509367,13963769,46.86957641440506,2.13384274407872,6.924846922267955,3768395551,380.1958683687851,466.7337707519531,441.2356475830078,490.6480312944127,442.8195102094935
2021-11-25,448.7292785644531,453.21156268428973,444.84160252458787,448.2261787138783,12894211,45.51730315017083,1.1785926414946175,5.7755960661132875,3755501340,380.87779284834403,465.72755279541013,442.2912664794922,490.8626983013108,440.5924072895095
2021-11-26,430.3885803222656,446.3051768594048,427.27844526124056,444.7958494828941,26305817,36.718999697075276,-1.0463295794679084,4.4112109369970485,3729195523,381.37043749982587,463.50242919921874,442.9773272705078,492.5703752942644,434.43448310417307
2021-11-29,425.44891357421875,437.02045967044035,415.56962740671617,429.93116911587015,22407465,34.76965235289654,-3.1716257657703295,2.894643596443573,3706788058,381.80902930156117,461.84444732666014,443.36609436035155,495.29252464350924,428.39637000981105
2021-11-30,421.2868347167969,436.5631249543611,418.95424039622293,428.10171289395703,23026652,33.171701299245285,-5.132617663713063,1.2891913444122458,3683761406,382.2018432857924,459.94177398681643,443.3084655761719,497.78385442266335,422.0996935509695
2021-12-01,434.7793273925781,436.56309557594625,424.44269533208814,424.85434273313274,17156956,42.411554102842935,-5.5341917558997125,-0.07548527565014584,3700918362,382.72500233163106,458.09398193359374,443.6963177490234,497.0449591090236,419.1430047581639
2021-12-02,436.33441162109375,437.3863653112203,430.8002022626874,434.04754363565826,12962679,43.383174386374286,-5.661695316951807,-1.192727283910478,3713881041,383.2584292897352,456.04951934814454,444.41988159179687,495.0619039437876,417.03713475250146
2021-12-03,432.8126220703125,440.4507665965415,429.9769002328308,435.19097031838965,16653993,41.668569821835895,-5.978011001975744,-2.1497840275235314,3697227048,383.7515058348156,453.55682983398435,445.0483129882812,491.81138548622766,415.30227418174104
2021-12-06,425.63189697265625,436.33445128369937,424.2597760566698,432.8126686828265,14353300,38.34122213282115,-6.730532574933136,-3.0659337370054525,3682873748,384.1682261446449,450.57703857421876,445.53221435546874,487.76904974811526,413.38502740032226
2021-12-07,436.05999755859375,438.8042391343788,429.19939361913106,429.19939361913106,13644942,45.18660699805367,-6.411542506150511,-3.7350554908344646,3696518690,384.68456217861456,448.44796295166014,446.0243487548828,483.7996224277228,413.0963034755975
2021-12-08,449.64398193359375,450.4215226487684,439.30734958040273,439.9019296864058,20397660,52.573041884272584,-5.004932815438735,-3.989030955755319,3716916350,385.3309245642363,446.72823638916014,446.95373168945315,478.11069373448424,415.34577904383605
2021-12-09,446.9912109375,451.42774041328664,444.65861675824704,450.3300326137153,12560970,51.12416434349485,-4.057468974080223,-4.0027185594203,3704355380,385.94445975202996,445.09312438964844,447.7230334472656,472.60379543262854,417.58245334666833
2021-12-10,452.5254821777344,453.66891625649777,443.1035686192017,446.85403798071974,13261408,53.97398365465052,-2.8274347091329446,-3.7676617893628292,3717616788,386.6069574876091,444.41163940429686,448.6341229248047,470.43672863308774,418.386550175506
2021-12-13,446.21368408203125,457.78525878227936,444.8873173585926,455.31543011455665,14047645,50.36698155700171,-2.335016432730299,-3.4811327180363234,3703569143,387.20005924476754,443.3345245361328,449.14272155761716,467.08999497029106,419.5790541019745
2021-12-14,446.8997802734375,448.5463421556833,440.72523602572784,444.567185835096,11642447,50.75225129504851,-1.867877443838438,-3.1584816631967465,3715211590,387.7940863196797,442.5112548828125,449.7931066894531,464.5091664940271,420.51334327159793
2021-12-15,443.4694519042969,449.14089597295117,442.2802916556454,448.22614873064373,8639835,48.7161357854017,-1.75424343419553,-2.8776340173965034,3706571755,388.34807005684013,442.0401580810547,450.39958435058594,463.5263066963833,420.5540094657261
2021-12-16,440.1306457519531,448.7292645531708,437.47788423781503,446.716837297836,11107781,46.75019374925641,-1.9115660720218557,-2.684420428321574,3695463974,388.86331956624423,441.2626235961914,450.72889404296876,461.82349046236305,420.7017567300198
2021-12-17,427.9187316894531,440.359299271,426.7295714883093,439.1243849600465,12648603,40.338218867414604,-2.9872101029738474,-2.7449783632520286,3682815371,389.2519306321468,439.61607818603517,450.7856079101563,458.8718941360895,420.3602622359808
2021-12-20,410.9044494628906,424.4426967266162,405.2330057109719,419.8689607705104,22336114,33.453784963882526,-5.153173551531211,-3.226617400907865,3660479257,389.46737858071145,437.9146499633789,450.639248046875,460.6835888844343,415.1457110423235
2021-12-21,407.977294921875,419.1829493227561,406.60517397482835,418.08524139876994,16617447,32.42838444585607,-7.024933042401869,-3.986280529206666,3643861810,389.65155685276284,435.76270751953126,450.4215380859375,461.1560210429052,410.3693939961573
2021-12-22,416.987548828125,418.31391562078755,410.7215244422132,411.6362717126858,13102553,38.660878647055426,-7.692588365606468,-4.727542096486626,3656964363,389.92355677291573,434.056706237793,450.38220458984375,459.6806586784062,408.43275379717977
2021-12-23,422.4302673339844,425.3574696895943,418.72555215142324,421.69848070301714,14471377,42.13297873186645,-7.693838343540335,-5.320801345897369,3671435740,390.24700662924477,432.7417556762695,450.2459069824219,457.9141313953467,407.5693799571923
2021-12-24,417.9937438964844,424.07680718880107,413.6486946997054,423.1620599894792,13221159,40.13850873315075,-7.961049303106336,-5.848850937339162,3658214581,390.52309356722725,432.1220138549805,449.7693231201172,458.09325685727373,406.15077085268723
2021-12-27,418.9999694824219,421.2411114261733,412.13936506180016,415.02084125115795,8856482,40.8227314962125,-7.999409702713081,-6.278962690413946,3667071063,390.8064455663834,431.7995666503906,449.3366473388672,458.249918831729,405.3492144690522
2021-12-28,421.8814697265625,423.43652340104677,419.9147406811489,421.8814697265625,8832210,42.83769734407595,-7.708439515377108,-6.56485805540658,3675903273,391.11564978688267,431.8292984008789,448.79877685546876,458.23361277155425,405.4249840302035
2021-12-29,415.6611633300781,422.7504548333301,412.9169214578515,421.69850103215094,11757303,39.695510767676595,-7.888832733390359,-6.829652991003337,3664145970,391.3598837524866,430.8733901977539,448.00203186035156,458.15110930213297,403.59567109337485
2021-12-30,413.1913146972656,416.11848894021495,410.26411253844765,414.15178807532254,28879190,38.488314221762174,-8.13729018563771,-7.091180429930211,3635266780,391.57711192109144,429.7162353515625,447.33426574707033,457.9170250211605,401.5154456819645
2021-12-31,421.1954040527344,422.0643972353255,414.47200583688556,415.523959645218,10005842,44.39048744886773,-7.6007150764421,-7.19308735923259,3645272622,391.87182129553565,429.13537445068357,446.6125311279297,457.53499296055855,400.7357559408086
2022-01-03,430.6629638671875,431.7606716563902,420.87518572958294,422.61319979926327,13124509,50.44715491173689,-6.33845669997703,-7.022161227381479,3658397131,392.25780281366156,429.38692779541014,446.02434814453125,457.7470591449426,401.02679644587766
2022-01-04,442.2802429199219,443.37795065608043,430.89162984177966,432.2180243633156,23296671,56.681729154910435,-4.3505401934118595,-6.4878370205875555,3681693802,392.75553853611194,429.69794006347655,445.6685107421875,458.47730208917676,400.91857803777634
2022-01-05,450.4215393066406,452.7998877344807,438.30113827132374,440.81669320318196,24694169,60.43826362735607,-2.094028800513911,-5.609075376572827,3706387971,393.329329588555,429.73681793212893,445.4105523681641,458.6257471008086,400.84788876344925
2022-01-06,449.78125,452.2510509133829,444.0183253703631,446.1222608697689,18190843,59.997589619077715,-0.35332040261346265,-4.557924381780954,3688197128,393.8910402394152,429.8763198852539,445.0291046142578,459.12192504434114,400.6307147261667
2022-01-07,449.36956787109375,459.1573742053209,447.72303405592913,451.3820229037345,22746330,59.69620393334075,0.9816681769412412,-3.4500058700365153,3665450798,394.44306538997915,429.71852416992186,444.5186749267578,458.50404580958275,400.933002530261
2022-01-10,460.71240234375,461.90159040331747,450.5129770753696,451.29051774588135,15832274,64.9242567260117,2.9212537949018156,-2.1757539370488495,3681283072,395.1024617775789,430.44346008300784,444.560751953125,461.4951937624768,399.3917264035389
2022-01-11,462.81634521484375,464.50860515903355,456.6875279646444,460.11782987724814,16107950,65.81016359007907,4.57541741356323,-0.8255196669264337,3697391022,395.77623176202934,431.2392883300781,444.6302728271484,464.6625652133394,397.81601144681684
2022-01-12,466.749755859375,469.72268424064487,465.14894826946045,466.4295887582183,14489616,67.46462640607575,6.1330493894166125,0.5661941443421755,3711880638,396.48243598190345,432.403303527832,444.5305645751953,468.9269806799502,395.8796263757138
2022-01-13,467.7559814453125,469.12807431519354,463.776825583464,466.5210671549638,10450974,67.89265728665634,7.363792729041222,1.925713861281985,3722331612,397.1916254890021,433.7845703125,444.3412109375,473.33665501872173,394.2324856062783
2022-01-14,465.01177978515625,466.8412743231792,462.08457735797106,465.60635992683945,8724574,65.36695079084029,8.025221791708589,3.145615447367306,3713607038,397.86645289493396,435.6392227172852,443.9881182861328,477.3375988508631,393.94084658370724
2022-01-17,470.1800537109375,474.6623372560519,464.2799231935481,464.6915705936892,17422211,67.79676860212419,8.864263885693106,4.289345135032466,3731029249,398.5859912115111,438.6030029296875,443.6871649169922,481.2629443167168,395.94306154265814
2022-01-18,463.5938720703125,473.3359521308501,461.9473382685742,470.1800631090042,12592506,61.842319154261695,8.8952223881588,5.210520585657733,3718436743,399.2328357971708,441.3838317871094,443.38621215820314,482.93212263634297,399.8355409378758
2022-01-19,471.82659912109375,473.51891495637545,457.6480173850423,461.94734043264435,16079457,65.87671200768733,9.474849328464586,6.0633863342191034,3734516200,399.95516180039397,444.1257843017578,443.1419738769531,486.1079704081222,402.1435981953934
2022-01-20,467.8017272949219,474.8910462350493,464.691592299712,472.0095701312035,17724642,62.4029932227584,9.499925112331823,6.750694089841648,3716791558,400.63025200431963,446.3943572998047,442.90413940429687,488.3453909045071,404.4433236951023
2022-01-21,459.84344482421875,464.23422037272604,455.5441216662415,462.2217652954026,16947941,56.10351221393528,8.776461382800449,7.1558475484334085,3699843617,401.2194380025276,448.4868423461914,442.77790466308596,488.70166384941774,408.27202084296505
2022-01-24,452.0223388671875,463.5938857626072,446.39664897657883,459.56900352713996,20233933,50.68801725516618,7.48572252824431,7.2218225443955895,3679609684,401.7249395036685,450.13796081542966,442.4632318115234,488.01845596282305,412.2574656680363
2022-01-25,470.7746887207031,473.38169601825234,447.31139971579785,448.2261469544805,21791739,60.52646054025586,7.885066462097598,7.3544713279359915,3701401423,402.4120016849326,452.5826217651367,442.6114221191406,489.14100649383903,416.0242370364344
2022-01-27,483.8556213378906,485.5936078016476,460.3008771051329,460.62101634452966,35409230,65.671579678097,9.151577656520715,7.713892593652936,3736810653,403.22238596008646,455.99234466552736,443.2307067871094,490.8200912880575,421.1645980429972
2022-01-28,478.8244323730469,490.67041976372684,476.94921178187474,488.47500415393523,24715250,62.30764681848688,9.638218616135077,8.098757798149364,3712095403,403.9746451283746,459.2740005493164,443.6935687255859,489.4032236722695,429.14477742636325
2022-01-31,492.408447265625,494.78682368111714,482.11754041561625,483.90130876929965,28674232,67.19380890666062,10.993277893689537,8.6776618172574,3740769635,404.85458345809855,462.83465270996095,444.3247448730469,490.88174739667596,434.78755802324594
2022-02-01,486.919921875,497.5767490544578,475.6685425164396,497.5767490544578,32245356,63.60603432195525,11.491823417379635,9.240494137281848,3708524279,405.67115398961,465.6475006103516,445.16448303222654,491.4158453898258,439.8791558308774
2022-02-02,493.780517578125,497.8511537035552,486.05089272542926,490.8990974544457,21661864,66.04649248487112,12.298744799239273,9.852144269673333,3730186143,406.5478640750679,468.2225143432617,446.0197705078125,494.42504078867853,442.0199878978449
2022-02-03,494.05499267578125,498.26286374016564,491.35653281557944,491.35653281557944,22717677,66.14430614477331,12.812686974592054,10.444252810657078,3752903820,407.4185817725874,470.40418701171876,446.8787188720703,497.5633853522945,443.244988671143
2022-02-04,485.0904541015625,499.8179182828877,482.34621235952267,495.9302424816646,25332894,60.05874293767181,12.35421481004937,10.826245210535536,3727570926,408.19143622362196,472.1696472167969,447.6059423828125,498.3083319114952,446.03096252209855
2022-02-07,487.7889404296875,502.19620871242086,480.4709628892515,486.554054052434,52289545,61.21550340090472,12.069488065599444,11.074893781548319,3779860471,408.9834511908465,474.0906158447266,448.75394958496094,498.8553911546476,449.3258405348056
2022-02-08,486.0509338378906,491.8138862361809,474.7538275195913,489.84715729622576,26567546,60.01001966057383,11.570223132390197,11.173959651716695,3753292925,409.7502918142002,475.35754241943357,449.9659899902344,499.8460745594385,450.86901027942866
2022-02-09,489.61846923828125,490.7619033093655,482.7578648117757,489.34405622756935,14856155,61.6782161541387,11.331796471560665,11.20552701568549,3768149080,410.54500004727566,476.6976486206055,451.3326226806641,501.22769446507954,452.16760277613145
2022-02-10,494.4665832519531,497.5767460360815,488.8409215226681,491.3106942745925,18659370,63.88314775884172,11.402601812781313,11.244941975104656,3786808450,411.38004067617794,478.0834899902344,452.52636779785155,503.33018912960176,452.83679085086703
2022-02-11,484.4501037597656,491.85958971603907,482.1632357174107,490.5331950851254,14607095,56.6330136025394,10.529096501679646,11.101772880419654,3772201355,412.10710598049224,478.918196105957,453.488681640625,503.84577416448934,453.9906180474247
2022-02-14,458.65423583984375,471.6436291984334,457.0991823651546,471.0948032167013,26153332,43.074793938794144,7.666946506473096,10.414807605630342,3746048023,412.5702615014808,478.6003189086914,454.0055139160156,504.3768178635513,452.8238199538315
2022-02-15,480.0592956542969,481.9345161552179,454.7208162168285,459.2030716920032,23842951,53.106915358595515,7.044674825837717,9.740781049671817,3769890974,413.2417941796183,479.0942810058594,455.09406188964846,504.58344445986233,453.60511755185644
2022-02-16,472.64990234375,482.9865348203373,470.18007366979805,481.6144139827795,19773807,49.83308035227922,5.8857961244890475,8.969784064635263,3750117167,413.8329196339878,479.5470825195313,455.82585998535154,504.22765797019775,454.8665070688648
2022-02-17,469.2195739746094,475.6685303836558,467.57301231222186,475.6685303836558,16408356,48.34709733558089,4.637123697979689,8.103251991304148,3733708811,414.38403062245175,479.416731262207,456.21737182617187,504.285851723994,454.54761080042
2022-02-18,471.3692321777344,476.49185011832066,466.61256337439534,466.61256337439534,15111223,49.36605531871597,3.777457081471084,7.238093009337536,3748820034,414.9510475533501,479.59510650634763,456.7049322509766,504.1779596056706,455.0122534070247
2022-02-21,468.21337890625,473.3816952128393,461.6271876325928,467.9389379855899,16866932,47.872972118418616,2.809132182703877,6.352300844010804,3731953102,415.4810209996477,480.0136032104492,457.01869018554686,503.4976238485134,456.52958257238504
2022-02-22,455.9100036621094,462.2217538249075,453.2572423375559,458.1968716860123,27108772,42.4788531920576,1.036994340174715,5.289239543243586,3704844330,415.8832994341001,480.20798645019534,457.2126165771484,502.8098140816928,457.60615881869785
2022-02-23,456.1844787597656,462.2675425760223,454.8580840401576,460.11788088928967,13899433,42.6341444340458,-0.34135489436044963,4.163120655722779,3718743763,416.2843061935594,479.4784759521484,457.398310546875,504.1024933570452,454.8544585472516
2022-02-24,432.3552551269531,446.3509039273894,428.1016862632802,439.0786525777233,32356037,34.041612114766465,-3.318274785068354,2.666841567564553,3686387726,416.4442161331952,476.90345764160156,457.1760266113281,508.8425725917766,444.9643426914265
2022-02-25,441.77716064453125,449.96413113557287,438.43831111317127,439.0786453039202,21792287,39.254642426486136,-4.861199332966407,1.1612333874583607,3708180013,416.6962852328105,475.0510940551758,457.2089569091797,510.4405752570349,439.6616128533167
2022-02-28,442.005859375,443.92680616738363,432.7669070473986,436.2429352502415,18069367,39.379883469864915,-5.99640129560737,-0.27029354915478554,3726249380,416.9481217914393,472.53096466064454,457.49069946289063,509.7486101530066,435.3133191682825
2022-03-02,433.81884765625,438.8956833101287,427.1869306388376,437.2491495618081,22003848,36.48028322816181,-7.470564437114035,-1.7103477267466356,3704245532,417.11598971049216,469.875910949707,457.9489874267578,510.0663709845507,429.68545091486334
2022-03-03,427.5528259277344,442.18878079331955,424.99154499260436,439.07864596755644,20358590,34.39298393821302,-9.040254507097814,-3.1763290828168715,3683886942,417.2198388270817,466.5645263671875,458.340498046875,509.1717401688728,423.9573125655022
2022-03-04,422.5674743652344,430.7544449425451,418.6340447100843,421.05811917340276,20684268,32.785675458080306,-10.56473768364242,-4.654010802981981,3663202674,417.2730491309439,462.99015045166016,458.4520965576172,507.71456195813215,418.26573894518816
2022-03-07,402.76318359375,415.2495052870526,396.49718756599424,409.34937464261577,33720472,27.32299423988654,-13.218566926994981,-6.366922027784581,3629482202,417.1286723594295,458.87378692626953,458.0587548828125,509.47287795570173,408.27469589683733
2022-03-08,402.76318359375,404.4097453139011,388.7675625097468,400.65927618651557,42510207,27.322994239886526,-15.147138933302642,-8.122965408888193,3671992409,416.9857321727063,454.6224990844727,457.7541436767578,508.9404239398292,400.30457422911616
2022-03-09,413.1913146972656,415.569635045953,401.1623668798871,404.3182558349919,32331325,34.03499331305417,-15.653637722769702,-9.629099871664495,3704323734,416.9479767749408,450.9795181274414,457.6379705810547,506.1439181089002,395.8151181459826
2022-03-10,428.7420349121094,436.0142585909613,422.293050235539,429.83971483102124,34553299,42.55492941130963,-14.63156493130748,-10.629592883593093,3738877033,417.0653305872509,447.9356964111328,457.77518188476563,500.9107758930264,394.9606169292392
2022-03-11,430.2513732910156,434.32198179141335,422.6132281939466,426.63811049833384,22091309,43.32012490213458,-13.543651107983464,-11.212404528471168,3760968342,417.19653499226354,444.7249359130859,458.0669860839844,493.6600509636748,395.78982086249704
2022-03-14,443.78961181640625,444.56715254291663,430.4342967123957,430.8459441310982,27750689,49.78174580759577,-11.456979926909469,-11.261319608158828,3788719031,417.461142721857,442.691911315918,458.6789520263672,488.1085371605071,397.27528547132886
2022-03-15,444.4299621582031,448.68353133693876,439.67326523660074,447.3114104460001,27204899,50.07168018291773,-9.640477636102332,-10.93715121374753,3815923930,417.7294891839102,441.98069763183594,459.1436431884766,486.81697319966554,397.14442206400633
2022-03-16,450.7416687011719,452.15951565047516,447.67726009385024,450.97035549401875,16211288,52.95482854256672,-7.603931129778914,-10.270507196953808,3832135218,418.0579685820919,440.5148162841797,459.54521728515624,482.07262387357304,398.95700869478634
2022-03-17,459.11163330078125,460.5752344651753,455.8185376598621,456.458871892994,22947673,56.538942690303536,-5.254002290613414,-9.26720621568573,3855082891,418.46646275839726,439.83790283203126,459.88184509277346,479.68578977436283,399.9900158896997
2022-03-21,448.7749938964844,459.20310667199715,447.31139275419645,459.20310667199715,19064060,51.33730312304183,-4.177590505392175,-8.24928307362702,3836018831,418.7680401826568,438.815673828125,459.84891418457033,476.59122259628816,401.04012505996184
2022-03-22,451.6107177734375,453.53166462015184,436.56311470170846,448.7749957825625,26157969,52.62499252633502,-3.060428478292181,-7.211512154560052,3862176800,419.09483299450545,437.82774810791017,459.88550354003905,473.0964862975511,402.5590099182692
2022-03-23,448.82073974609375,459.5690201040249,447.4943729620845,456.0015113556305,15800195,51.189768680612005,-2.372844755784911,-6.243778674805024,3846376605,419.39061316118796,436.85811614990234,459.87452697753906,469.7159159877233,404.0003163120814
