Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,OBV,EMA_200,SMA_20,SMA_50,BB_High,BB_Low
2021-01-22,2849.212646484375,2868.1032271116046,2796.422126882678,2796.422126882678,3052459,73.41191165806501,103.98722429761665,95.41306112223782,176108757,2185.7333606776306,2682.02158203125,2494.173564453125,2929.201464474837,2434.8416995876632
2021-01-25,2839.033935546875,2880.869424208278,2828.1220786435315,2854.258518832995,2272887,71.66302481712589,102.26873828294947,96.78419655438016,173835870,2192.233863910161,2697.870080566406,2504.961484375,2942.628088879909,2453.1120722529035
2021-01-27,2812.94091796875,2852.1023049644546,2783.5697724256493,2846.5386578880207,2786662,67.24076713198136,97.67539611955135,96.9624364674144,171049208,2198.4100535027833,2712.3665771484375,2515.472041015625,2948.160995949032,2476.572158347843
2021-01-28,2757.3037109375,2824.9736482714634,2746.3057219251455,2786.157216463153,3083938,58.89522267257767,88.52521812442956,95.27499279881745,167965270,2203.9711844225317,2724.993798828125,2524.6374072265626,2941.1995620267844,2508.7880356294654
2021-01-29,2683.811767578125,2774.8147510394783,2674.0213149781584,2768.9491137784144,5445659,50.05732882223936,74.48483568790925,91.11696137663581,162519611,2208.745717588259,2735.95029296875,2532.4069677734374,2917.7509706459778,2554.1496152915224
2021-02-01,2707.9638671875,2730.089149995435,2625.8024164648887,2674.020968399952,3985846,52.575973926827565,64.56236923852975,85.80604294901461,166505457,2213.713062360391,2745.294787597656,2541.3380078125,2898.9973889148964,2591.5921862804157
2021-02-02,2763.25537109375,2780.981583042147,2717.150119907805,2737.852216059484,2881837,57.82026997588408,60.463321827822256,80.73749872477615,169387294,2219.1811450343553,2752.6169677734374,2551.1983935546873,2894.6485543547906,2610.5853811920842
2021-02-03,2760.3232421875,2791.333221488159,2728.062342505683,2771.493708480054,2505866,57.4574057674323,56.328874720611566,75.85577392394323,166881428,2224.565643513491,2757.487341308594,2560.5980615234375,2893.431101162659,2621.5435814545285
2021-02-04,2750.317626953125,2792.92958440289,2739.578452530729,2774.125130991792,2057261,56.16215690795727,51.649542299164295,71.01452759898746,164824167,2229.797006532791,2763.6439453125,2568.69560546875,2885.8882097427013,2641.3996808822985
2021-02-05,2724.0078125,2765.3258749331653,2699.035949619647,2759.3738955726767,2366135,52.79211765874921,45.29601127414389,65.87082433401875,162458032,2234.714526990176,2769.290002441406,2576.304833984375,2871.6404225265887,2666.9395823562236
2021-02-08,2772.44287109375,2782.7075792289133,2721.593163935313,2751.22313203677,2526592,57.8111045685522,43.66574507371024,61.429808481957046,164984624,2240.0650577772767,2773.5653686523438,2585.240048828125,2868.686503593443,2678.4442337112446
2021-02-09,2740.353759765625,2799.7861565268718,2729.226466814964,2755.9666755606227,2658751,53.735034686009975,39.33104050789416,57.01005488714448,162325873,2245.043054811987,2773.8449584960936,2593.201162109375,2868.540148256646,2679.1497687355413
2021-02-10,2771.751953125,2777.0136095650437,2723.447061886596,2747.3406891842124,2127983,56.934596655523315,37.99138665157352,53.20632124003029,164453856,2250.2839393723157,2775.7633422851563,2602.4953515625,2868.639178587032,2682.887505983281
2021-02-11,2765.45556640625,2776.9280224465538,2747.384400129207,2773.218854022487,1165882,56.09678257280859,36.006574158070634,49.766371823638366,163287974,2255.4100252134494,2778.0513427734377,2610.85173828125,2867.480151974573,2688.6225335723025
2021-02-12,2752.34423828125,2799.5277324326526,2744.753426159513,2746.6510765417843,2777404,54.30473680791137,32.99527239212921,46.41215193733654,160510570,2260.35464424895,2775.467907714844,2618.5541650390624,2864.7326012513586,2686.2032141783293
2021-02-15,2708.395751953125,2768.043600076698,2701.236232776118,2768.043600076698,2630853,48.6899602014515,26.7541137243511,42.48054429473945,157879717,2264.812764723619,2771.4353271484374,2626.0681103515626,2865.062209939004,2677.808444357871
2021-02-16,2681.61181640625,2732.3749597743044,2674.021004983255,2717.150376031372,3435770,45.59585360250362,19.42281661936886,37.86899875966533,154443947,2268.960018969217,2766.563854980469,2632.7347216796875,2867.9204077580775,2665.2073022028603
2021-02-17,2650.8173828125,2702.356979177696,2627.053058185839,2678.4201791921864,3678426,42.269946864335814,11.001044223435656,32.4954078524194,150765521,2272.7595947288514,2758.4727783203125,2638.6106689453127,2869.2254560254833,2647.7201006151417
2021-02-18,2637.231689453125,2672.209440285452,2614.5024270724384,2643.8303988706775,4189909,40.8541051940023,3.193662457515984,26.63505877343872,146575612,2276.3861827360583,2747.627893066406,2643.1886474609373,2861.23049935314,2634.025286779672
2021-02-19,2649.7392578125,2662.936676901493,2601.6929699093357,2637.7923377748643,3725028,42.755161937033385,-1.9618723612752547,20.915672546495927,150300640,2280.1011387069684,2738.9157592773436,2647.78431640625,2854.468327989202,2623.363190565485
2021-02-22,2551.921630859375,2670.570568892352,2538.724001627138,2670.570568892352,5366696,33.646752446092066,-13.78186706329734,13.976164624537276,144933944,2282.8058202209227,2724.0512084960938,2650.87994140625,2854.5458704683074,2593.55654652388
2021-02-23,2570.68310546875,2611.9148281639755,2560.1595805781635,2561.8847554976905,3832829,36.443470566154254,-21.38884650985119,6.9031623976595835,148766773,2285.670270820404,2710.6336669921875,2654.3628564453124,2846.1655253297763,2575.1018086545987
2021-02-24,2542.993896484375,2590.6518484285643,2519.7469985099015,2563.6096502829137,3774549,34.15537661158096,-29.31380894097765,-0.34023187006786415,144992224,2288.2307049066126,2697.1363159179687,2657.049189453125,2842.6266403078175,2551.64599152812
2021-02-25,2583.708251953125,2613.553651608383,2560.5476944966717,2565.335097001332,4224073,40.10969867232742,-31.940895777647256,-6.660364651583743,149216297,2291.170780001603,2688.45654296875,2661.1722705078123,2839.172310927974,2537.740775009526
2021-02-26,2496.586669921875,2563.9116563447387,2484.251628398456,2553.2586180761905,5553153,33.19270310791143,-40.585025674651206,-13.445296856197237,143663144,2293.2147192047896,2679.0952880859377,2662.64634765625,2851.4994794170466,2506.691096754829
2021-03-01,2522.378662109375,2557.5722789261185,2503.0567837670387,2523.9313619351847,3265871,36.67440205339807,-44.837503844815274,-19.723738253920843,146929015,2295.4949574426464,2669.816027832031,2664.223017578125,2854.543198829482,2485.08885683458
2021-03-02,2593.240478515625,2609.3276540298407,2542.9084046545354,2553.2594565052327,3306469,45.134556395936706,-42.00545433496018,-24.180081470128712,150235484,2298.4575994433726,2661.315283203125,2666.82431640625,2843.693071994753,2478.937494411497
2021-03-03,2638.7412109375,2642.9678049786457,2585.0881059524086,2617.9527702709497,3509857,49.77451314707461,-35.67822943364217,-26.479711062831406,153745341,2301.8435060254037,2655.236181640625,2671.0390380859376,2832.027693033495,2478.4446702477553
2021-03-04,2630.63330078125,2658.020456448059,2601.6073129494007,2607.602254512263,3916760,48.97962554803063,-30.961197293408986,-27.376008308946922,149828581,2305.1150462717305,2649.2519653320314,2674.1901806640626,2820.789014455643,2477.7149162084197
2021-03-05,2594.706298828125,2642.2779138838096,2584.8297143482514,2601.6501701271904,3203686,45.51133843697653,-29.778654350246143,-27.856537517206768,146624895,2307.9965512722915,2642.7868896484374,2675.99859375,2812.3012814190743,2473.2724978778006
2021-03-08,2593.757080078125,2616.227523444832,2584.311790385993,2601.563537985365,2003125,45.41982706389682,-28.588523860870282,-28.00293478593947,144621770,2310.8399396186187,2633.8526000976562,2677.7776953125,2793.647758468149,2474.0574417271637
2021-03-09,2631.71142578125,2645.469654992304,2580.9482751621667,2593.7575738375635,1942397,49.7690045655878,-24.3025932064279,-27.262866470037157,146564167,2314.032690724715,2628.4204833984377,2679.97064453125,2780.5680387343064,2476.272928062569
2021-03-10,2648.962890625,2668.155461410439,2639.517600154739,2652.456411920203,3053778,51.65471708025098,-19.291532470181664,-25.66859967006606,149617945,2317.3653295296926,2622.2810302734374,2682.4896826171876,2760.0261685256532,2484.5358920212216
2021-03-12,2637.75,2688.6858455120223,2623.4311706175704,2652.4571623193674,2938317,50.33212696119472,-16.04011681534257,-23.742903099121364,146679628,2320.5532366985517,2615.895751953125,2685.1494970703125,2737.3811594748586,2494.4103444313914
2021-03-15,2644.82275390625,2673.1588393934207,2623.128761082734,2623.128761082734,3097083,51.18122494446369,-12.745709744923715,-21.543464428281837,149776711,2323.7797990588274,2610.519677734375,2688.752314453125,2715.813608940554,2505.225746528196
2021-03-16,2682.68994140625,2709.3869788790357,2639.517400627141,2639.517400627141,4894756,55.56149487599883,-6.998627028841838,-18.63449694839384,154671467,2327.3510442563143,2609.2343872070314,2691.9846337890626,2710.258979622401,2508.209794791662
2021-03-17,2685.191650390625,2721.46349599781,2661.3411908354997,2678.334122051727,3838390,55.84337747390294,-2.216603933114129,-15.350918345337897,158509857,2330.911647302427,2609.41337890625,2693.3522314453126,2710.961608015126,2507.8651497973738
2021-03-18,2619.246826171875,2714.0882754209074,2576.591918330186,2696.4052324647,3656306,47.32215427000576,-3.7052999760408056,-13.02179467147848,154853551,2333.7806540573465,2607.834851074219,2692.4788525390627,2707.7275778555727,2507.942124292865
2021-03-19,2631.06396484375,2673.158270794075,2592.075057675442,2613.639742015504,5776626,48.82900565218739,-3.886753905067053,-11.194786518196196,160630177,2336.738696950744,2607.52646484375,2692.5564208984374,2707.0918201613204,2507.96110952618
2021-03-22,2699.596435546875,2708.0498337575755,2603.8492389926228,2629.770031169302,2821646,56.58520420072615,1.4823525474275812,-8.65935870507144,163451823,2340.3492217128946,2610.019323730469,2694.3266162109376,2715.978724072336,2504.059923388602
2021-03-23,2710.767333984375,2733.5395578340426,2693.7312322907105,2708.5245224357504,3305973,57.71041750096377,6.563150326619507,-5.614856898733251,166757796,2344.034974073805,2617.9616088867188,2694.803251953125,2729.002317086148,2506.9209006872893
2021-03-24,2692.221923828125,2719.134611643029,2683.6390097502326,2683.6821812436565,2207104,55.1547011424923,8.989632673047254,-2.6939589843771503,164550692,2347.49952083753,2624.0385498046876,2693.952451171875,2737.3442845743793,2510.732815034996
2021-03-25,2643.700927734375,2700.6316929172795,2630.8914213311755,2684.5443124607837,3179786,49.036097949007754,6.917656103105855,-0.7716359668805493,161370906,2350.446798518096,2629.0739013671873,2692.1587841796877,2736.3140297011087,2521.833773033266
2021-03-26,2645.383056640625,2689.547489004796,2624.8966060749212,2665.9556395899776,3697370,49.24630711545169,5.349665870138779,0.4526244005233163,165068276,2353.3814876536435,2632.1576416015623,2690.6725341796873,2737.533144397697,2526.7821388054276
2021-03-30,2724.526123046875,2750.3174082102432,2640.2943170272924,2659.3575873429486,4694008,58.01978722209331,10.37362564742807,2.4368246499042674,169762284,2357.0744691003424,2643.5546142578123,2689.0827978515626,2736.3712197069276,2550.738008808697
2021-03-31,2741.17333984375,2764.592502547157,2701.623624954039,2721.463134332693,3530069,59.601693865469436,15.519541620298241,5.053368043983062,173292353,2360.896348411222,2654.494348144531,2688.1253173828127,2738.787716675136,2570.2009796139264
2021-04-01,2730.089111328125,2773.218481175331,2712.837363389243,2752.602726625417,4285076,58.03362745951839,18.49016933431676,7.740728302049803,169007277,2364.5699082412407,2661.336779785156,2687.1462744140626,2746.8388430963046,2575.8347164740076
2021-04-05,2793.834228515625,2814.622668965383,2718.012880756948,2735.2646286513113,5317862,63.91360285823165,25.69195060288621,11.330972762217083,174325139,2368.84119501014,2669.0914306640625,2686.7701806640625,2771.4587458928777,2566.7241154352473
2021-04-06,2816.08935546875,2824.9740487941745,2786.157611482499,2824.9740487941745,2291562,65.71948439731685,32.8169238254859,15.628162974870847,176616701,2373.2914254624643,2678.3642333984376,2686.0093798828125,2797.364234127486,2559.3642326693894
2021-04-07,2821.868896484375,2827.173936403416,2790.298317730725,2811.172894837434,2491268,66.19264103443064,38.48623177235322,20.199776734367322,179107969,2377.754882885568,2689.72236328125,2685.967119140625,2817.6440556478765,2561.800670914624
2021-04-08,2861.504638671875,2876.72922333794,2817.2538591748644,2820.6610375757314,2578118,69.32008848989844,45.6512333095302,25.2900680493999,181686087,2382.568313291402,2703.1097412109375,2686.212958984375,2843.4914876676535,2562.7279947542215
2021-04-09,2865.73095703125,2893.4200964931333,2853.4390867211605,2893.11810666952,2911129,69.64256916033558,51.081738732743815,30.448402186068684,184597216,2387.375901786326,2714.8107177734373,2686.7468994140627,2867.875969891313,2561.7454656555615
2021-04-12,2800.43310546875,2879.403022361947,2771.665732059278,2865.7309281284092,3791828,59.27569945830893,49.54533472335061,34.26778869352507,180805388,2391.4859237135142,2722.384228515625,2686.4967431640625,2876.6521465444753,2568.116310486775
2021-04-13,2677.5146484375,2772.3560975851465,2650.7744371664544,2772.3560975851465,8654596,45.534702330420984,37.971519229471596,35.00853480071437,172150792,2394.331980675942,2724.3724609375,2684.9009619140625,2875.212918296568,2573.5320035784316
2021-04-15,2776.6259765625,2792.411369848915,2663.1957209025627,2726.0353041877324,6062760,54.66117051923557,36.37730797524182,35.282289435619866,178213552,2398.1359010330225,2730.9626220703126,2686.75724609375,2878.8124698299575,2583.1127743106676
2021-04-16,2756.096435546875,2800.8216827812294,2745.271130624356,2785.29510739162,3224657,52.69162910913942,33.07604166398323,34.84103988129254,174988895,2401.6976973963447,2734.632946777344,2687.7198974609373,2881.1456893119303,2588.1202042427576
2021-04-19,2727.3291015625,2750.7914386004254,2704.2980582590685,2733.53968922068,2679106,49.97432536067339,27.817814445138538,33.43639479406174,172309789,2404.9378108706346,2736.7398193359377,2687.0013720703123,2881.55007087359,2591.9295677982855
2021-04-20,2712.44921875,2782.146321965287,2696.750170373957,2781.844332141803,3141893,48.578830642584315,22.19410942601371,31.187937720452137,169167896,2407.9976258744096,2741.399938964844,2686.0438916015623,2876.4563274009715,2606.343550528716
2021-04-22,2690.2373046875,2715.4248116477966,2678.549204691652,2715.4248116477966,1988980,46.49180023303789,15.763257825690289,28.103001741499767,167178916,2410.8059808874755,2744.358605957031,2684.84228515625,2872.0062883022933,2616.710923611769
2021-04-23,2682.216064453125,2690.410646415596,2666.3013658129644,2678.3344203656384,1615309,45.727784843496,9.905332048043874,24.46346780280859,165563607,2413.5065787339,2743.4895874023437,2684.0064501953125,2872.572966456623,2614.4062083480644
2021-04-26,2674.7109375,2719.737955733293,2663.712948620964,2675.789171703827,2490260,44.982924870427084,4.6042081969530955,20.491615881637493,163073347,2416.1056270798313,2741.686767578125,2682.0518115234377,2873.5255686706873,2609.8479664855627
2021-04-27,2701.6240234375,2705.160716389788,2676.6089861834494,2679.196748658006,1471417,48.23894958708949,2.5453492636552255,16.90236255804104,164544764,2418.946606148067,2742.156872558594,2681.277216796875,2873.352284135854,2610.961460981334
2021-04-28,2694.809326171875,2718.012842526371,2684.371934605543,2717.107083656132,1639037,47.472818709246845,0.3596537447119772,13.59382079537523,162905727,2421.6915088348715,2744.712292480469,2679.7383642578125,2869.9950077708904,2619.4295771900474
2021-04-29,2687.175537109375,2723.490552768404,2678.765309523526,2713.35515029315,1621395,46.580363823644056,-1.9658476126619462,10.481887113767796,161284332,2424.333140957006,2746.8019165039063,2678.172763671875,2866.664875175569,2626.938957832244
2021-04-30,2618.51318359375,2701.666729816196,2605.013775912573,2673.158176010948,3072305,39.404834075880736,-9.242757530794734,6.5369581848552905,158212027,2426.265280684735,2741.50126953125,2675.496142578125,2873.5887368842136,2609.413802178286
2021-05-03,2619.6787109375,2635.2052887435175,2591.2133182931348,2609.2413160641568,1545831,39.57499360009144,-14.74573311979293,2.280419923925646,159757858,2428.1897924285436,2735.4265380859374,2673.7218017578125,2877.790912955773,2593.062163216102
2021-05-04,2630.675537109375,2665.394674864487,2617.952374826446,2641.932343146011,1990777,41.25127267334729,-18.011898993533123,-1.7780438595661079,161748635,2430.2045759577063,2730.455859375,2672.703076171875,2879.9805779366106,2580.931140813389
2021-05-05,2670.31201171875,2673.5035432666605,2632.9619318281,2648.1435556676834,1939289,46.96244727952269,-17.20371303980619,-4.863177695614125,163687924,2432.5937046717468,2724.279748535156,2673.09296875,2873.0250241834915,2575.534472886821
2021-05-06,2683.89794921875,2703.349340291839,2651.5940880845924,2678.7655954933966,1791671,48.79974025624455,-15.290686716632536,-6.948679499817807,165479595,2435.094244418483,2717.6701782226564,2674.0262939453123,2861.1649464442944,2574.1754100010185
2021-05-07,2702.400146484375,2725.6470468101074,2684.1996775869275,2702.486489466706,1912540,51.2752407557781,-12.141665322966219,-7.9872766644474895,167392135,2437.754004638044,2711.696740722656,2675.07951171875,2847.059885193729,2576.3335962515835
2021-05-10,2713.268798828125,2729.3991418750993,2695.585756267013,2713.6569210585,2137153,52.72132380512823,-8.669101761213824,-8.123641683800757,169529288,2440.495445376254,2704.284948730469,2678.306455078125,2820.970231670089,2587.5996657908486
2021-05-11,2693.515625,2698.25985592109,2666.387081531657,2695.585750619421,2415625,49.82695573006326,-7.425390879905535,-7.983991523021713,167113663,2443.0130591038537,2695.674182128906,2680.76310546875,2785.8357426539096,2605.5126216039025
2021-05-12,2663.3251953125,2691.272945509579,2648.661208109403,2691.272945509579,1978558,45.6976380282884,-8.774707049052267,-8.142134628227824,165135105,2445.205219663144,2688.8187866210938,2683.1697314453127,2765.9908423911365,2611.646730851051
2021-05-14,2632.18505859375,2672.7266603482663,2622.2653049729643,2672.7266603482663,2043935,41.84552623920384,-12.215980400745138,-8.956903782731287,163091170,2447.0657155729014,2686.5523071289062,2684.139267578125,2767.489922590821,2605.6146916669913
2021-05-17,2647.927490234375,2652.628549124657,2618.8151674734304,2635.2043269536657,2890462,44.39727093724614,-13.517114771614615,-9.868945980507952,165981632,2449.064340196399,2680.1173828125,2687.166083984375,2751.257995009824,2608.9767706151765
2021-05-18,2664.35986328125,2694.722896047772,2655.043877732088,2674.020799535241,2098538,47.01095641454276,-13.071636274719822,-10.509484039350326,168080170,2451.2065842071934,2675.530554199219,2690.0057080078127,2737.7553668576147,2613.305741540823
2021-05-19,2658.49462890625,2689.5477783678416,2645.6421596161504,2660.2198038763386,1986041,46.17660504021414,-13.041532088836902,-11.015893649247642,166094129,2453.269151816139,2672.088830566406,2691.310791015625,2729.933208966058,2614.2444521667544
2021-05-20,2639.517578125,2664.3601386258806,2632.7032215557847,2645.64203321326,2329027,43.487298195882566,-14.383163548671291,-11.689347629132373,163765102,2455.1223699883667,2668.442248535156,2691.326318359375,2724.8263507329725,2612.0581463373396
2021-05-21,2657.200927734375,2663.8428097007495,2635.291288366683,2640.3804706362353,1685566,46.60774726929483,-13.859751036412945,-12.123428310588489,165450668,2457.1331019062372,2666.7904296875,2691.8576708984374,2722.4547946148423,2611.1260647601575
2021-05-24,2658.062744140625,2678.3335455319293,2649.8681648547786,2658.062744140625,1652260,46.762033579815096,-13.222975240425058,-12.343337696555803,167102928,2459.1324018289674,2665.582763671875,2693.1247998046874,2720.903032573605,2610.262494770145
2021-05-25,2699.236572265625,2711.5885700674185,2671.5855179759806,2680.166821273382,1841613,53.652748827705835,-9.28886574652688,-11.73244330655002,168944541,2461.521498052218,2666.809045410156,2695.2343896484376,2723.9419443287197,2609.6761464915926
2021-05-26,2737.80908203125,2743.44332582837,2690.394795786189,2704.43702261754,1923753,59.00585669014314,-3.0237208825788002,-9.990698821755778,170868294,2464.270628241064,2668.618298339844,2697.3563427734375,2731.996993933986,2605.239602745702
2021-05-27,2756.445068359375,2789.1670184633267,2740.669230103999,2740.799166448705,5959785,61.32975997282422,3.405958143926455,-7.311367428619333,176828079,2467.17783660045,2671.700085449219,2699.505986328125,2745.0784455201415,2598.3217253782964
2021-05-28,2724.89404296875,2772.0482500019803,2718.0027593529935,2764.680391926616,1763701,55.584667483347644,5.887750704541304,-4.671543801987205,175064378,2469.742176962324,2673.5860107421877,2701.2488671875,2750.3204773941175,2596.851544090258
2021-05-31,2738.37255859375,2748.08096384286,2711.8917807222774,2730.441361193668,1652799,57.419716138342125,8.840287424914095,-1.9691775566069456,176717177,2472.4151160830343,2679.5789794921875,2703.11986328125,2756.892443863424,2602.265515120951
2021-06-01,2733.041748046875,2747.7340804858504,2714.8388058619767,2746.5640183190408,1377441,56.42674746209565,10.627534584716159,0.550164871657675,175339736,2475.0084159035705,2685.2471313476562,2704.1268994140623,2760.7647126183615,2609.729550076951
2021-06-02,2712.6279296875,2738.632128240077,2700.1026163758843,2731.1777182952974,2240078,52.67047227695137,10.278235201651114,2.495778937656363,173099658,2477.3727891750527,2689.3447509765624,2704.675625,2761.386912094124,2617.302589859001
2021-06-03,2722.856689453125,2734.3852614934635,2706.733999336833,2734.3852614934635,1281706,54.3116706494635,10.703406148340946,4.13730437979328,174381364,2479.8154150484665,2691.9719848632812,2706.747822265625,2764.8734561671367,2619.0705135594258
2021-06-04,2725.0244140625,2736.3796700274734,2708.771783362326,2711.372204274354,1836060,54.670407945170524,11.08746505092995,5.5273365140206145,176217424,2482.25530558592,2694.0283081054686,2708.62703125,2768.21163009928,2619.8449861116574
2021-06-07,2759.219482421875,2765.5038319928763,2716.2259902615097,2726.107503558531,2559821,60.005214494953805,13.989824743439385,7.2198341599043685,178777245,2485.011168041999,2696.869274902344,2709.8194921875,2776.2848980432323,2617.4536517614556
2021-06-08,2773.911376953125,2800.6524483029743,2762.686272510254,2772.047827196816,2574057,62.070648358651944,17.276328057802402,9.231132939483976,181351302,2487.885796986389,2699.901403808594,2711.082373046875,2785.944266363958,2613.8585412532298
2021-06-09,2773.998779296875,2791.11821555689,2761.8201000379795,2775.5156913705473,1710925,62.08319332889382,19.66131485222786,11.317169322032754,183062227,2490.732692332762,2703.9255615234374,2712.71791015625,2795.732573195299,2612.1185498515756
2021-06-10,2788.34423828125,2794.5852050996004,2767.714193512104,2782.449909543957,1874324,64.17743569119003,22.450200779921943,13.543775613610592,184936551,2493.6940012476725,2710.176513671875,2715.6107763671876,2806.96419073298,2613.38883661077
2021-06-11,2837.75244140625,2868.2640016376467,2783.316926339826,2783.7937124543178,3452954,70.2683616769857,28.320777744298994,16.499176039748274,188389505,2497.1174683139275,2720.4548828125,2719.4581640625,2825.2588187907713,2615.6509468342283
2021-06-14,2839.962646484375,2868.003720504315,2834.761805496382,2842.2595999383007,1847360,70.50991933353919,32.77380138080571,19.754101107959762,190236865,2500.528863121594,2730.056640625,2721.76689453125,2841.4993010603657,2618.6139801896343
2021-06-15,2828.173828125,2858.7287671921695,2818.46563449062,2858.7287671921695,1304985,67.36604343232281,34.948728390645556,22.79302656449692,188931880,2503.789012027101,2738.2473388671874,2723.506904296875,2853.196456306362,2623.2982214280128
2021-06-16,2838.2294921875,2855.8688870863793,2819.7230786942005,2827.611106785101,1635552,68.65007825336154,37.056616162421506,25.64574448408184,190567432,2507.1167779988464,2747.23408203125,2725.6697119140626,2863.9278720826,2630.5402919799003
2021-06-17,2875.84814453125,2891.7107506550374,2825.7900538533268,2830.5574910607484,2273413,72.93968157859084,41.286715701492085,28.773938727563888,192840845,2510.7857468200646,2759.0506103515627,2727.309990234375,2877.5692402886457,2640.5319804144797
2021-06-18,2858.122314453125,2910.7374487634556,2838.792479065014,2904.5830353811075,3380431,68.2040402086902,42.716366038389424,31.562424189728997,189460414,2514.241832070145,2769.0966796875,2728.1506494140626,2885.420970128605,2652.772389246395
2021-06-21,2837.145263671875,2848.3269861198405,2818.5954722116307,2830.124044333925,1130569,62.991832474078606,41.67628329371155,33.58519601052551,188329845,2517.4548015388186,2778.0508056640624,2728.4561767578125,2886.0834398375387,2670.018171490586
2021-06-22,2861.502685546875,2883.9097269133786,2847.460457123967,2863.929787012964,1708688,66.2199102222522,42.32950245194206,35.33405729880882,190038533,2520.8781635687496,2786.164111328125,2728.4561376953125,2893.6734304833703,2678.6547921728793
2021-06-23,2827.003662109375,2885.5998874590587,2822.6696280338883,2885.5998874590587,1467104,58.44407480849836,39.606837501672544,36.18861333938157,188571429,2523.924188429851,2790.6238403320312,2727.681591796875,2897.135008685467,2684.1126719785957
2021-06-24,2924.259521484375,2932.4074208008446,2841.8261096942265,2846.593547120891,4155204,69.36519616606996,44.78063764745366,37.90701820099599,192726633,2527.9076245796473,2799.0145629882813,2730.1581201171875,2919.0190355796635,2679.010090396899
2021-06-25,2930.50048828125,2946.839669579688,2903.8027963662275,2925.689668189585,2722861,69.91164994070004,48.82171901444099,40.08995836368499,195449494,2531.9135237209566,2809.294885253906,2735.2178369140624,2937.112226608011,2681.4775438998013
2021-06-28,2892.317138671875,2939.774803568042,2889.066613678987,2939.774803568042,1355238,62.559135285388884,48.385470327265466,41.74906075640109,194094256,2535.499629342359,2816.9921142578123,2737.53166015625,2945.3386258668893,2688.6456026487353
2021-06-29,2895.87158203125,2917.9317727636685,2883.432819803857,2896.8683252020114,1497322,62.949759922331545,47.775824013248894,42.95441340777065,195591578,2539.085419916378,2825.1336059570312,2740.3271630859376,2951.7928053217797,2698.474406592283
2021-06-30,2900.119140625,2931.5408902618997,2893.83479069762,2900.335842346634,1693146,63.44062818031961,47.092563637799685,43.78204345377646,197284724,2542.6777952468124,2834.508166503906,2743.7829638671874,2954.024206788239,2714.992126219573
2021-07-01,2896.434814453125,2914.2043531921013,2888.503617177266,2910.7371261210815,990310,62.665090382279764,45.72667192665358,44.17096914835189,196294414,2546.1977655871738,2843.1870727539062,2747.46267578125,2953.896429676355,2732.4777158314573
2021-07-02,2882.5224609375,2894.874457109893,2856.3015567820694,2887.3332807186644,1682274,59.69740300132509,43.025609799276936,43.9418972785369,194612140,2549.5442799687694,2851.061975097656,2751.30837890625,2948.6605259751877,2753.4634242201246
2021-07-05,2878.665283203125,2924.6060420136537,2862.1959545729355,2896.8682253733346,1972858,58.86505722510011,40.11137760329848,43.17579334348922,192639282,2552.819115821848,2857.0342651367187,2755.23736328125,2945.624241836367,2768.44428843707
2021-07-06,2827.7841796875,2884.733350441063,2822.4100192558253,2871.73124699857,2159420,49.13321464638563,33.312146085508175,41.20306389189301,190479862,2555.5550866065805,2859.7279052734375,2758.298828125,2941.0199207156725,2778.4358898312025
2021-07-07,2838.749267578125,2845.4670211779494,2809.8413838996457,2838.7926502484866,2640710,51.01279311465607,28.480195114576418,38.6584901364297,193120572,2558.372939153561,2862.9654296875,2761.0413330078127,2934.969523717653,2790.9613356573473
2021-07-08,2824.490478515625,2858.7293534278137,2801.433328735768,2858.7293534278137,2485811,48.50293374731117,23.23246465527518,35.5732850401988,190634761,2561.0208748686064,2864.772741699219,2763.6349560546873,2930.7570124190675,2798.7884709793702
2021-07-09,2780.84619140625,2844.8599591707584,2774.648607344789,2817.122141165437,6365067,41.73440934374619,15.374641937351498,31.533556419629342,184269694,2563.208191451071,2861.9274291992188,2765.508369140625,2936.6552995875204,2787.199558810917
2021-07-12,2767.80078125,2804.9867070246833,2763.6834490935203,2804.1199002548983,1892226,39.94028646705695,8.002359032640925,26.827316942231658,182377468,2565.2439386132496,2858.3193359375,2768.49412109375,2943.217251693536,2773.421420181464
2021-07-13,2762.990478515625,2785.9174795432514,2752.1120091940957,2785.9174795432514,1809339,39.26991240916955,1.7514310796823338,21.812139769721796,180568129,2567.21156587596,2855.060168457031,2771.3603564453124,2948.873468645615,2761.246868268447
2021-07-14,2786.394287109375,2792.851956478102,2760.7800997463546,2762.5137136237463,2044279,44.179017320057405,-1.2990084381449378,17.18991012814845,182612408,2569.3924884752973,2852.468408203125,2774.4747314453125,2950.7558068202957,2754.181009585954
2021-07-15,2782.397216796875,2807.502725271563,2774.622409319168,2803.8107574445103,2232968,43.53180758591268,-3.9930050261787073,12.953327097283019,180379440,2571.511938508348,2847.795861816406,2776.716435546875,2950.0003329849915,2745.591390647821
2021-07-16,2775.318115234375,2797.0790558997232,2772.8857169254143,2791.128386115713,1256526,42.34852541689558,-6.622896437445888,9.03808239033724,179122914,2573.539860664826,2843.655651855469,2778.5448388671875,2950.4567108290476,2736.8545928818903
2021-07-19,2766.45751953125,2779.661695228817,2758.986627079998,2762.4614213206532,1597058,40.85173303068497,-9.314706215326169,5.367524669204558,177525856,2575.459439360014,2840.1212646484373,2779.825986328125,2952.1031021140293,2728.1394271828453
